"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10711","verifySauceDemo","Surefire suite","Mon Oct 13 03:42:00 UTC 2025","passed","Mon Oct 13 03:42:11 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","107","openSauceDemo","Surefire suite","Mon Oct 13 03:42:11 UTC 2025","passed","Mon Oct 13 03:42:11 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
