"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","119","openSauceDemo","Surefire suite","Tue Feb 10 05:03:48 UTC 2026","passed","Tue Feb 10 05:03:48 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","5682","verifySauceDemo","Surefire suite","Tue Feb 10 05:03:42 UTC 2026","passed","Tue Feb 10 05:03:48 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
