"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","89","openSauceDemo","Surefire suite","Sat Dec 13 03:48:21 UTC 2025","passed","Sat Dec 13 03:48:21 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","7013","verifySauceDemo","Surefire suite","Sat Dec 13 03:48:14 UTC 2025","passed","Sat Dec 13 03:48:21 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
