"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","92","openSauceDemo","Surefire suite","Thu Jan 15 04:04:52 UTC 2026","passed","Thu Jan 15 04:04:52 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","6663","verifySauceDemo","Surefire suite","Thu Jan 15 04:04:45 UTC 2026","passed","Thu Jan 15 04:04:51 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
