"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9644","verifySauceDemo","Surefire suite","Sun Oct 05 03:35:01 UTC 2025","passed","Sun Oct 05 03:35:10 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","104","openSauceDemo","Surefire suite","Sun Oct 05 03:35:10 UTC 2025","passed","Sun Oct 05 03:35:10 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
