"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","106","openSauceDemo","Surefire suite","Wed May 21 03:41:30 GMT 2025","passed","Wed May 21 03:41:30 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","6295","verifySauceDemo","Surefire suite","Wed May 21 03:41:24 GMT 2025","passed","Wed May 21 03:41:30 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
