"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10150","openSauceDemo","Surefire suite","Sun May 17 06:23:04 UTC 2026","passed","Sun May 17 06:23:14 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","117","verifySauceDemo","Surefire suite","Sun May 17 06:23:14 UTC 2026","passed","Sun May 17 06:23:14 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
