"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18960","verifySauceDemo","Surefire suite","Sat May 24 03:37:07 GMT 2025","passed","Sat May 24 03:37:26 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","93","openSauceDemo","Surefire suite","Sat May 24 03:37:26 GMT 2025","passed","Sat May 24 03:37:26 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
