"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9488","verifySauceDemo","Surefire suite","Mon Dec 01 04:09:49 UTC 2025","passed","Mon Dec 01 04:09:58 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","98","openSauceDemo","Surefire suite","Mon Dec 01 04:09:58 UTC 2025","passed","Mon Dec 01 04:09:58 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
