"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8576","openSauceDemo","Surefire suite","Thu Aug 28 03:34:37 UTC 2025","passed","Thu Aug 28 03:34:46 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","98","verifySauceDemo","Surefire suite","Thu Aug 28 03:34:46 UTC 2025","passed","Thu Aug 28 03:34:46 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
