"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6974","openSauceDemo","Surefire suite","Wed Aug 27 03:34:02 UTC 2025","passed","Wed Aug 27 03:34:09 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","116","verifySauceDemo","Surefire suite","Wed Aug 27 03:34:09 UTC 2025","passed","Wed Aug 27 03:34:09 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
