"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","114","verifySauceDemo","Surefire suite","Sun May 10 06:12:10 UTC 2026","passed","Sun May 10 06:12:11 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","4593","openSauceDemo","Surefire suite","Sun May 10 06:12:06 UTC 2026","passed","Sun May 10 06:12:10 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
