"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90","openSauceDemo","Surefire suite","Tue Jan 06 04:01:42 UTC 2026","passed","Tue Jan 06 04:01:42 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","6058","verifySauceDemo","Surefire suite","Tue Jan 06 04:01:36 UTC 2026","passed","Tue Jan 06 04:01:42 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
