"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7945","verifySauceDemo","Surefire suite","Sat Jul 12 03:53:21 GMT 2025","passed","Sat Jul 12 03:53:28 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","110","openSauceDemo","Surefire suite","Sat Jul 12 03:53:29 GMT 2025","passed","Sat Jul 12 03:53:29 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
