"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1812","verifySauceDemo","Surefire suite","Sun Feb 08 05:03:04 UTC 2026","passed","Sun Feb 08 05:03:06 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","86","openSauceDemo","Surefire suite","Sun Feb 08 05:03:06 UTC 2026","passed","Sun Feb 08 05:03:06 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
