"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","86","openSauceDemo","Surefire suite","Tue Jun 10 03:47:22 GMT 2025","passed","Tue Jun 10 03:47:23 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","1328","verifySauceDemo","Surefire suite","Tue Jun 10 03:47:21 GMT 2025","passed","Tue Jun 10 03:47:22 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
