"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1607","openSauceDemo","Surefire suite","Thu Feb 19 04:51:52 UTC 2026","passed","Thu Feb 19 04:51:54 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","121","verifySauceDemo","Surefire suite","Thu Feb 19 04:51:54 UTC 2026","passed","Thu Feb 19 04:51:54 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
