"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90","verifySauceDemo","Surefire suite","2026-07-31","passed","2026-07-31","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","8651","openSauceDemo","Surefire suite","2026-07-31","passed","2026-07-31","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
