"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5544","openSauceDemo","Surefire suite","Thu Jul 03 03:52:34 GMT 2025","passed","Thu Jul 03 03:52:40 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","103","verifySauceDemo","Surefire suite","Thu Jul 03 03:52:40 GMT 2025","passed","Thu Jul 03 03:52:40 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
