"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","79","openSauceDemo","Surefire suite","Fri Jul 18 03:59:22 GMT 2025","passed","Fri Jul 18 03:59:22 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","5945","verifySauceDemo","Surefire suite","Fri Jul 18 03:59:15 GMT 2025","passed","Fri Jul 18 03:59:21 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
