"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23349","openSauceDemo","Surefire suite","2026-08-29","passed","2026-08-29","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","173","verifySauceDemo","Surefire suite","2026-08-29","passed","2026-08-29","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
