"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6201","verifySauceDemo","Surefire suite","Wed Jan 21 04:05:47 UTC 2026","passed","Wed Jan 21 04:05:54 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","93","openSauceDemo","Surefire suite","Wed Jan 21 04:05:54 UTC 2026","passed","Wed Jan 21 04:05:54 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
