"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","82","verifySauceDemo","Surefire suite","Thu Jul 10 03:52:26 GMT 2025","passed","Thu Jul 10 03:52:26 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","5564","openSauceDemo","Surefire suite","Thu Jul 10 03:52:21 GMT 2025","passed","Thu Jul 10 03:52:26 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
