"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","97","verifySauceDemo","Surefire suite","Wed Mar 18 04:56:23 UTC 2026","passed","Wed Mar 18 04:56:23 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","6013","openSauceDemo","Surefire suite","Wed Mar 18 04:56:16 UTC 2026","passed","Wed Mar 18 04:56:22 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
