"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","112","openSauceDemo","Surefire suite","Fri Oct 03 03:28:10 UTC 2025","passed","Fri Oct 03 03:28:10 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","8927","verifySauceDemo","Surefire suite","Fri Oct 03 03:28:01 UTC 2025","passed","Fri Oct 03 03:28:10 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
