"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5670","openSauceDemo","Surefire suite","2026-07-14","passed","2026-07-14","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","88","verifySauceDemo","Surefire suite","2026-07-14","passed","2026-07-14","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
