"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66","verifySauceDemo","Surefire suite","2026-07-16","passed","2026-07-16","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","5493","openSauceDemo","Surefire suite","2026-07-16","passed","2026-07-16","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
