"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","119","openSauceDemo","Surefire suite","Fri Nov 21 03:42:52 UTC 2025","passed","Fri Nov 21 03:42:52 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","6658","verifySauceDemo","Surefire suite","Fri Nov 21 03:42:45 UTC 2025","passed","Fri Nov 21 03:42:52 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
