"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14330","openSauceDemo","Surefire suite","Wed Jul 02 03:50:22 GMT 2025","passed","Wed Jul 02 03:50:37 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","86","verifySauceDemo","Surefire suite","Wed Jul 02 03:50:37 GMT 2025","passed","Wed Jul 02 03:50:37 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
