"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","89","openSauceDemo","Surefire suite","Wed Jan 07 04:02:18 UTC 2026","passed","Wed Jan 07 04:02:18 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","6320","verifySauceDemo","Surefire suite","Wed Jan 07 04:02:11 UTC 2026","passed","Wed Jan 07 04:02:17 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
