"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","139","openSauceDemo","Surefire suite","Mon Jun 09 03:51:22 GMT 2025","passed","Mon Jun 09 03:51:23 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","9587","verifySauceDemo","Surefire suite","Mon Jun 09 03:51:13 GMT 2025","passed","Mon Jun 09 03:51:22 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
