"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","78","openSauceDemo","Surefire suite","Wed Oct 08 03:29:50 UTC 2025","passed","Wed Oct 08 03:29:50 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","1744","verifySauceDemo","Surefire suite","Wed Oct 08 03:29:48 UTC 2025","passed","Wed Oct 08 03:29:50 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
