"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5440","verifySauceDemo","Surefire suite","Sat Nov 22 03:37:14 UTC 2025","passed","Sat Nov 22 03:37:19 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","110","openSauceDemo","Surefire suite","Sat Nov 22 03:37:19 UTC 2025","passed","Sat Nov 22 03:37:19 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
