"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","118","verifySauceDemo","Surefire suite","Sat Mar 21 04:26:30 UTC 2026","passed","Sat Mar 21 04:26:30 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","17345","openSauceDemo","Surefire suite","Sat Mar 21 04:26:12 UTC 2026","passed","Sat Mar 21 04:26:30 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
