"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5450","verifySauceDemo","Surefire suite","Sun Dec 07 03:56:42 UTC 2025","passed","Sun Dec 07 03:56:48 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","99","openSauceDemo","Surefire suite","Sun Dec 07 03:56:48 UTC 2025","passed","Sun Dec 07 03:56:48 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
