"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5372","verifySauceDemo","Surefire suite","Tue Feb 24 04:51:23 UTC 2026","passed","Tue Feb 24 04:51:29 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","101","openSauceDemo","Surefire suite","Tue Feb 24 04:51:29 UTC 2026","passed","Tue Feb 24 04:51:29 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
