"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11194","verifySauceDemo","Surefire suite","Sat Nov 08 03:35:06 UTC 2025","passed","Sat Nov 08 03:35:18 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","116","openSauceDemo","Surefire suite","Sat Nov 08 03:35:18 UTC 2025","passed","Sat Nov 08 03:35:18 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
