"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","89","verifySauceDemo","Surefire suite","Mon Jun 23 03:54:48 GMT 2025","passed","Mon Jun 23 03:54:48 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","8776","openSauceDemo","Surefire suite","Mon Jun 23 03:54:39 GMT 2025","passed","Mon Jun 23 03:54:48 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
