"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","108","openSauceDemo","Surefire suite","Sat Jan 17 03:55:07 UTC 2026","passed","Sat Jan 17 03:55:07 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","6623","verifySauceDemo","Surefire suite","Sat Jan 17 03:55:00 UTC 2026","passed","Sat Jan 17 03:55:07 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
