"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91","openSauceDemo","Surefire suite","Sun Dec 14 03:59:16 UTC 2025","passed","Sun Dec 14 03:59:16 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","6622","verifySauceDemo","Surefire suite","Sun Dec 14 03:59:09 UTC 2025","passed","Sun Dec 14 03:59:16 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
