"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8375","openSauceDemo","Surefire suite","Wed Jun 18 03:46:55 GMT 2025","passed","Wed Jun 18 03:47:04 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","122","verifySauceDemo","Surefire suite","Wed Jun 18 03:47:04 GMT 2025","passed","Wed Jun 18 03:47:04 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
