"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16807","openSauceDemo","Surefire suite","Tue Apr 29 03:36:42 GMT 2025","passed","Tue Apr 29 03:36:59 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","140","verifySauceDemo","Surefire suite","Tue Apr 29 03:36:59 GMT 2025","passed","Tue Apr 29 03:36:59 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
