"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","109","verifySauceDemo","Surefire suite","Mon May 25 07:14:40 UTC 2026","passed","Mon May 25 07:14:40 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","8395","openSauceDemo","Surefire suite","Mon May 25 07:14:31 UTC 2026","passed","Mon May 25 07:14:40 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
