"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","79","verifySauceDemo","Surefire suite","2026-07-18","passed","2026-07-18","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","8397","openSauceDemo","Surefire suite","2026-07-18","passed","2026-07-18","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
