"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","92","openSauceDemo","Surefire suite","Fri May 30 03:42:20 GMT 2025","passed","Fri May 30 03:42:20 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","5546","verifySauceDemo","Surefire suite","Fri May 30 03:42:14 GMT 2025","passed","Fri May 30 03:42:20 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
