"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10426","openSauceDemo","Surefire suite","Tue Sep 02 03:38:24 UTC 2025","passed","Tue Sep 02 03:38:34 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","110","verifySauceDemo","Surefire suite","Tue Sep 02 03:38:34 UTC 2025","passed","Tue Sep 02 03:38:34 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
