"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8306","openSauceDemo","Surefire suite","2026-07-15","passed","2026-07-15","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","100","verifySauceDemo","Surefire suite","2026-07-15","passed","2026-07-15","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
