"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10661","openSauceDemo","Surefire suite","Sat Aug 16 03:45:10 UTC 2025","passed","Sat Aug 16 03:45:21 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","80","verifySauceDemo","Surefire suite","Sat Aug 16 03:45:21 UTC 2025","passed","Sat Aug 16 03:45:21 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
