"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","114","openSauceDemo","Surefire suite","Wed Aug 06 04:05:02 GMT 2025","passed","Wed Aug 06 04:05:02 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","5678","verifySauceDemo","Surefire suite","Wed Aug 06 04:04:56 GMT 2025","passed","Wed Aug 06 04:05:02 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
