"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","138","verifySauceDemo","Surefire suite","Thu May 21 06:53:29 UTC 2026","passed","Thu May 21 06:53:30 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","8917","openSauceDemo","Surefire suite","Thu May 21 06:53:20 UTC 2026","passed","Thu May 21 06:53:29 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
