"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10779","openSauceDemo","Surefire suite","2026-08-05","passed","2026-08-05","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","86","verifySauceDemo","Surefire suite","2026-08-05","passed","2026-08-05","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
