"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","82","openSauceDemo","Surefire suite","Wed Jan 28 04:06:20 UTC 2026","passed","Wed Jan 28 04:06:21 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","1586","verifySauceDemo","Surefire suite","Wed Jan 28 04:06:19 UTC 2026","passed","Wed Jan 28 04:06:20 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
