"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7666","openSauceDemo","Surefire suite","Tue May 13 03:41:29 GMT 2025","passed","Tue May 13 03:41:36 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","245","verifySauceDemo","Surefire suite","Tue May 13 03:41:37 GMT 2025","passed","Tue May 13 03:41:37 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
