"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23666","openSauceDemo","Surefire suite","Sat Apr 26 17:40:29 GMT 2025","passed","Sat Apr 26 17:40:53 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","219","verifySauceDemo","Surefire suite","Sat Apr 26 17:40:53 GMT 2025","passed","Sat Apr 26 17:40:53 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
