"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10198","openSauceDemo","Surefire suite","Mon Oct 20 03:47:31 UTC 2025","passed","Mon Oct 20 03:47:41 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","105","verifySauceDemo","Surefire suite","Mon Oct 20 03:47:41 UTC 2025","passed","Mon Oct 20 03:47:41 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
