"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120","verifySauceDemo","Surefire suite","2026-05-29","passed","2026-05-29","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","8517","openSauceDemo","Surefire suite","2026-05-29","passed","2026-05-29","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
