"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6123","openSauceDemo","Surefire suite","Sun Aug 31 03:36:41 UTC 2025","passed","Sun Aug 31 03:36:48 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","122","verifySauceDemo","Surefire suite","Sun Aug 31 03:36:48 UTC 2025","passed","Sun Aug 31 03:36:48 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
