"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","196","openSauceDemo","Surefire suite","Fri Oct 31 03:43:54 UTC 2025","passed","Fri Oct 31 03:43:54 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","8168","verifySauceDemo","Surefire suite","Fri Oct 31 03:43:45 UTC 2025","passed","Fri Oct 31 03:43:54 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
