"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","87","verifySauceDemo","Surefire suite","Wed Jun 25 03:50:30 GMT 2025","passed","Wed Jun 25 03:50:30 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","11165","openSauceDemo","Surefire suite","Wed Jun 25 03:50:19 GMT 2025","passed","Wed Jun 25 03:50:30 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
