"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","158","openSauceDemo","Surefire suite","Fri Jun 06 03:46:00 GMT 2025","passed","Fri Jun 06 03:46:00 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","5533","verifySauceDemo","Surefire suite","Fri Jun 06 03:45:54 GMT 2025","passed","Fri Jun 06 03:46:00 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
