"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17927","verifySauceDemo","Surefire suite","Sun Oct 26 03:40:28 UTC 2025","passed","Sun Oct 26 03:40:46 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","89","openSauceDemo","Surefire suite","Sun Oct 26 03:40:46 UTC 2025","passed","Sun Oct 26 03:40:46 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
