"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3477","openSauceDemo","Surefire suite","2026-08-04","passed","2026-08-04","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","52","verifySauceDemo","Surefire suite","2026-08-04","passed","2026-08-04","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
