"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5452","verifySauceDemo","Surefire suite","Sat Aug 02 03:55:26 GMT 2025","passed","Sat Aug 02 03:55:31 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","96","openSauceDemo","Surefire suite","Sat Aug 02 03:55:32 GMT 2025","passed","Sat Aug 02 03:55:32 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
