"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","83","verifySauceDemo","Surefire suite","Fri May 08 05:29:54 UTC 2026","passed","Fri May 08 05:29:54 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","1139","openSauceDemo","Surefire suite","Fri May 08 05:29:53 UTC 2026","passed","Fri May 08 05:29:54 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
